Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,12570.0,41.7,25.0,7.0,9.7,Moderate Controversy Level,2.0,93.0,Severe
ORLY,"O'reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,90601.0,12.1,0.1,3.8,8.1,Low Controversy Level,1.0,5.0,Low
NXPI,Nxp Semiconductors N.v.,Technology,Semiconductors,34200.0,19.8,8.6,5.8,5.4,Low Controversy Level,1.0,27.0,Low
NVR,"Nvr, Inc.",Consumer Cyclical,Residential Construction,6300.0,20.3,7.2,5.2,7.8,Low Controversy Level,1.0,29.0,Medium
NVDA,Nvidia Corp,Technology,Semiconductors,29600.0,13.6,2.3,6.3,4.9,Moderate Controversy Level,2.0,8.0,Low
NUE,Nucor Corporation,Basic Materials,Steel,32000.0,32.8,9.3,8.8,14.7,Moderate Controversy Level,2.0,78.0,High
NRG,"Nrg Energy, Inc.",Utilities,Utilities - Independent Power Producers,18131.0,32.0,16.8,5.7,9.5,Moderate Controversy Level,2.0,75.0,High
NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,Travel Services,41000.0,25.9,9.0,6.1,10.9,Moderate Controversy Level,2.0,53.0,Medium
NOC,Northrop Grumman Corp.,Industrials,Aerospace & Defense,101000.0,27.5,7.8,5.4,14.4,Moderate Controversy Level,2.0,59.0,Medium
NTRS,Northern Trust Corp,Financial Services,Asset Management,23000.0,23.9,1.9,10.2,11.8,Moderate Controversy Level,2.0,44.0,Medium
NSC,Norfolk Southern Corp.,Industrials,Railroads,20700.0,23.9,8.0,5.4,10.5,Significant Controversy Level,3.0,44.0,Medium
NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,7700.0,24.9,8.2,5.1,11.6,Low Controversy Level,1.0,49.0,Medium
NI,Nisource Inc.,Utilities,Utilities - Regulated Gas,7364.0,26.0,12.0,4.9,9.2,Significant Controversy Level,3.0,53.0,Medium
NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,83700.0,19.6,3.0,6.7,10.0,Significant Controversy Level,3.0,27.0,Low
NEE,"Nextra Energy, Inc.",Utilities,Utilities - Regulated Electric,16800.0,23.3,9.4,5.6,8.3,Moderate Controversy Level,2.0,41.0,Medium
NWS,News Corporation Class B,Communication Services,Entertainment,25000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
NWSA,News Corporation Class A,Communication Services,Entertainment,25000.0,11.5,0.0,6.7,4.7,Moderate Controversy Level,2.0,4.0,Low
NEM,Newmont Corporation,Basic Materials,Gold,21700.0,20.5,7.1,5.2,8.2,Significant Controversy Level,3.0,30.0,Medium
NFLX,Netflix Inc,Communication Services,Entertainment,13000.0,16.4,0.1,9.0,7.3,Moderate Controversy Level,2.0,15.0,Low
NTAP,"Netapp, Inc",Technology,Computer Hardware,21585.0,15.4,2.2,5.5,7.7,Low Controversy Level,1.0,12.0,Low
NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,8568.0,13.1,0.0,7.4,5.6,Low Controversy Level,1.0,7.0,Low
MSCI,"Msci, Inc.",Financial Services,Financial Data & Stock Exchanges,5858.0,16.3,1.6,7.7,7.0,Low Controversy Level,1.0,15.0,Low
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,21000.0,13.1,2.3,5.8,5.1,Low Controversy Level,1.0,7.0,Low
MS,Morgan Stanley,Financial Services,Capital Markets,80000.0,24.6,1.1,10.5,12.9,Moderate Controversy Level,2.0,47.0,Medium
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,15439.0,15.8,1.6,8.1,6.1,Moderate Controversy Level,2.0,14.0,Low
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,5254.0,29.2,12.1,5.1,12.0,Moderate Controversy Level,2.0,66.0,Medium
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,3564.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
MDLZ,"Mondelez International, Inc. Class A",Consumer Defensive,Confectioners,91000.0,22.0,7.2,5.4,9.4,Significant Controversy Level,3.0,36.0,Medium
TAP,Molson Coors Beverage Company Class B,Consumer Defensive,Beverages - Brewers,16500.0,21.4,7.3,5.5,8.6,Moderate Controversy Level,2.0,33.0,Medium
MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,18000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",43300.0,14.1,5.8,4.2,4.2,Moderate Controversy Level,2.0,9.0,Low
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,5600.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,2427.0,13.1,3.9,6.3,3.0,Low Controversy Level,1.0,7.0,Low
MSFT,Microsoft Corp,Technology,Software - Infrastructure,221000.0,15.1,1.5,6.1,7.5,Significant Controversy Level,3.0,11.0,Low
MU,"Micron Technology, Inc.",Technology,Semiconductors,43000.0,18.2,7.2,5.5,5.5,Moderate Controversy Level,2.0,21.0,Low
MCHP,Microchip Technology Inc,Technology,Semiconductors,22300.0,31.8,15.3,7.4,9.2,Low Controversy Level,1.0,75.0,High
MGM,Mgm Resorts International,Consumer Cyclical,Resorts & Casinos,58000.0,24.8,1.3,10.5,13.0,Moderate Controversy Level,2.0,48.0,Medium
MTD,Mettler-Toledo International,Healthcare,Diagnostics & Research,16000.0,13.1,1.0,4.7,7.4,None Controversy Level,2.0,7.0,Low
MET,"Metlife, Inc.",Financial Services,Insurance - Life,45000.0,16.4,0.7,8.8,7.0,Moderate Controversy Level,2.0,15.0,Low
META,"Meta Platforms, Inc. Class A",Communication Services,Internet Content & Information,69329.0,34.1,2.7,10.3,21.1,High Controversy Level,4.0,81.0,High
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,70000.0,21.4,1.9,8.9,10.6,Significant Controversy Level,3.0,34.0,Medium
MDT,Medtronic Plc,Healthcare,Medical Devices,95000.0,22.8,1.8,7.6,13.4,Significant Controversy Level,3.0,39.0,Medium
MCK,Mckesson Corporation,Healthcare,Medical Distribution,45000.0,15.2,1.6,6.3,7.3,Significant Controversy Level,3.0,12.0,Low
MCD,Mcdonald's Corporation,Consumer Cyclical,Restaurants,100000.0,26.0,7.6,5.8,12.6,Significant Controversy Level,3.0,53.0,Medium
MKC,"Mccormick & Company, Incorporated Non-Vtg Cs",Consumer Defensive,Packaged Foods,13800.0,26.1,9.6,5.3,11.1,Moderate Controversy Level,2.0,53.0,Medium
MTCH,"Match Group, Inc",Communication Services,Internet Content & Information,2600.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
MA,Mastercard Incorporated,Financial Services,Credit Services,33400.0,17.1,2.2,8.3,6.7,High Controversy Level,4.0,17.0,Low
MAS,Masco Corporation,Industrials,Building Products & Equipment,18000.0,22.2,9.7,6.8,5.6,Low Controversy Level,1.0,37.0,Medium
MLM,Martin Marietta Materials,Basic Materials,Building Materials,9400.0,30.1,16.7,8.7,4.8,Moderate Controversy Level,2.0,69.0,High
MMC,"Marsh & Mclennan Companies, Inc.",Financial Services,Insurance Brokers,85000.0,21.1,0.1,9.7,11.3,Moderate Controversy Level,2.0,32.0,Medium
MAR,Marriot International Class A,Consumer Cyclical,Lodging,411000.0,21.4,8.6,3.7,9.2,Significant Controversy Level,3.0,34.0,Medium
MKTX,Marketaxess Holdings Inc.,Financial Services,Capital Markets,881.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,18200.0,30.5,17.1,5.3,8.1,Significant Controversy Level,3.0,71.0,High
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,1681.0,37.7,21.1,7.6,9.1,Moderate Controversy Level,2.0,89.0,High
MTB,M&t Bank Corp.,Financial Services,Banks - Regional,21927.0,26.5,2.6,13.6,10.3,Low Controversy Level,1.0,55.0,Medium
LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,Specialty Chemicals,20000.0,20.7,13.5,5.1,2.1,Moderate Controversy Level,2.0,31.0,Medium
LULU,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,38000.0,16.9,1.6,5.5,9.9,Moderate Controversy Level,2.0,17.0,Low
LOW,Lowe's Companies Inc.,Consumer Cyclical,Home Improvement Retail,300000.0,11.8,3.3,3.2,5.3,Moderate Controversy Level,2.0,5.0,Low
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,12280.0,16.4,0.6,11.5,4.3,Moderate Controversy Level,2.0,15.0,Low
LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,122000.0,30.2,8.0,7.1,15.1,Significant Controversy Level,3.0,70.0,High
LKQ,Lkq Corporation,Consumer Cyclical,Auto Parts,49000.0,11.1,3.8,3.3,4.0,Moderate Controversy Level,2.0,4.0,Low
LYV,Live Nation Entertainment Inc.,Communication Services,Entertainment,14700.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
LIN,Linde Plc,Basic Materials,Specialty Chemicals,66195.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
LEN,Lennar Corporation Class A,Consumer Cyclical,Residential Construction,12284.0,25.4,11.3,5.6,8.6,Moderate Controversy Level,2.0,51.0,Medium
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,47000.0,17.6,3.4,5.3,9.0,Moderate Controversy Level,2.0,19.0,Low
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,38400.0,18.7,2.3,8.7,7.7,Moderate Controversy Level,2.0,23.0,Low
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,10200.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,17200.0,13.6,4.5,5.1,4.0,Low Controversy Level,1.0,8.0,Low
LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,67000.0,19.7,0.4,6.6,12.7,Moderate Controversy Level,2.0,27.0,Low
LHX,"L3harris Technologies, Inc.",Industrials,Aerospace & Defense,50000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
KLAC,Kla Corporation,Technology,Semiconductor Equipment & Materials,15000.0,17.2,7.4,4.6,5.1,None Controversy Level,2.0,18.0,Low
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,10891.0,19.0,8.3,3.5,7.2,Moderate Controversy Level,2.0,24.0,Low
KIM,Kimco Realty Corp.,Real Estate,REIT - Retail,660.0,10.9,2.3,6.0,2.6,None Controversy Level,2.0,4.0,Low
KMB,Kimberly-Clark Corp.,Consumer Defensive,Household & Personal Products,41000.0,28.5,10.4,7.6,10.4,Moderate Controversy Level,2.0,63.0,Medium
KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,15400.0,7.6,1.2,4.7,1.8,Low Controversy Level,1.0,1.0,Negligible
KEY,Keycorp,Financial Services,Banks - Regional,16752.0,21.4,1.6,10.7,9.2,Low Controversy Level,1.0,34.0,Medium
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,28100.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,22000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
K,Kellanova,Consumer Defensive,Packaged Foods,23000.0,28.4,10.6,4.4,13.4,Moderate Controversy Level,2.0,63.0,Medium
JNPR,Juniper Networks Inc,Technology,Communication Equipment,11144.0,14.8,1.8,5.8,7.2,Low Controversy Level,1.0,11.0,Low
JPM,Jpmorgan Chase & Co.,Financial Services,Banks - Diversified,311921.0,29.3,1.1,11.7,16.5,Significant Controversy Level,3.0,66.0,Medium
JCI,Johnson Controls International Plc,Industrials,Building Products & Equipment,100000.0,14.4,4.5,5.4,4.6,Significant Controversy Level,3.0,10.0,Low
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,131900.0,24.0,0.9,8.0,15.0,High Controversy Level,4.0,45.0,Medium
JBHT,Jb Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,34718.0,14.8,3.3,5.0,6.6,Low Controversy Level,1.0,11.0,Low
J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,60000.0,22.4,5.3,5.6,11.5,Significant Controversy Level,3.0,34.0,Medium
JBL,Jabil Inc.,Technology,Electronic Components,236000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
IRM,Iron Mountain Inc.,Real Estate,REIT - Specialty,27000.0,14.5,5.0,5.8,3.7,Moderate Controversy Level,2.0,10.0,Low
IQV,Iqvia Holdings Inc.,Healthcare,Diagnostics & Research,87000.0,19.1,1.3,7.2,10.6,Moderate Controversy Level,2.0,25.0,Low
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,1555.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
IVZ,Invesco Ltd,Financial Services,Asset Management,8527.0,22.8,0.7,11.0,11.0,Moderate Controversy Level,2.0,39.0,Medium
ISRG,Intuitive Surgical Inc.,Healthcare,Medical Instruments & Supplies,13676.0,21.1,3.7,7.8,9.6,Low Controversy Level,1.0,32.0,Medium
INTU,Intuit Inc,Technology,Software - Application,18200.0,16.4,1.0,4.7,10.7,Moderate Controversy Level,2.0,15.0,Low
IP,International Paper Co.,Consumer Cyclical,Packaging & Containers,39000.0,24.5,15.1,4.8,4.5,Significant Controversy Level,3.0,47.0,Medium
IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,21500.0,22.7,10.5,6.6,5.6,Significant Controversy Level,3.0,39.0,Medium
IBM,International Business Machines Corporation,Technology,Information Technology Services,282200.0,14.1,1.8,6.1,6.2,Moderate Controversy Level,2.0,9.0,Low
ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,13226.0,19.8,1.7,8.8,9.3,Low Controversy Level,1.0,27.0,Low
INTC,Intel Corp,Technology,Semiconductors,130700.0,18.9,4.9,6.6,7.3,Significant Controversy Level,3.0,24.0,Low
PODD,Insulet Corporation,Healthcare,Medical Devices,3000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,18000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
INCY,Incyte Genomics Inc,Healthcare,Biotechnology,2524.0,24.8,1.1,7.4,16.3,Low Controversy Level,1.0,48.0,Medium
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,10590.0,18.6,0.1,6.9,11.6,Significant Controversy Level,3.0,23.0,Low
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,45000.0,25.3,7.0,6.5,11.8,Moderate Controversy Level,2.0,50.0,Medium
IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,11000.0,18.7,2.6,8.9,7.1,Low Controversy Level,1.0,23.0,Low
IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,8800.0,29.3,10.3,5.3,13.7,None Controversy Level,2.0,66.0,Medium
HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,44000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
HBAN,Huntington Bancshares Inc,Financial Services,Banks - Regional,19719.0,21.8,2.0,8.7,11.2,Moderate Controversy Level,2.0,35.0,Medium
HUM,Humana Inc.,Healthcare,Healthcare Plans,67600.0,22.5,0.0,5.7,16.7,Moderate Controversy Level,2.0,38.0,Medium
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,18400.0,19.6,5.6,4.9,9.1,None Controversy Level,2.0,27.0,Low
HPQ,Hp Inc.,Technology,Computer Hardware,58000.0,11.3,0.1,6.1,5.1,Moderate Controversy Level,2.0,4.0,Low
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,23200.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,163.0,13.4,3.3,5.5,4.6,Low Controversy Level,1.0,7.0,Low
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,20000.0,30.0,13.3,6.0,10.7,Significant Controversy Level,3.0,69.0,Medium
HON,"Honeywell International, Inc.",Industrials,Conglomerates,95000.0,28.6,11.0,7.0,10.6,Significant Controversy Level,3.0,64.0,Medium
HD,"Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,465000.0,12.6,3.3,3.8,5.6,Moderate Controversy Level,2.0,6.0,Low
HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,6990.0,25.0,4.6,8.4,12.1,Low Controversy Level,1.0,49.0,Medium
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,178000.0,17.6,6.1,4.4,7.0,Moderate Controversy Level,2.0,19.0,Low
HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,62000.0,10.7,0.9,5.6,4.1,Moderate Controversy Level,2.0,3.0,Low
HES,Hess Corporation,Energy,Oil & Gas E&P,1756.0,33.1,18.9,7.0,7.2,Moderate Controversy Level,2.0,79.0,High
HSIC,Henry Schein Inc,Healthcare,Medical Distribution,25000.0,13.9,2.0,6.3,5.7,Moderate Controversy Level,2.0,9.0,Low
JKHY,Henry (Jack) & Associates,Technology,Information Technology Services,7120.0,18.7,4.3,5.7,8.7,None Controversy Level,2.0,23.0,Low
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,193.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
HCA,"Hca Healthcare, Inc.",Healthcare,Medical Care Facilities,220000.0,28.8,3.9,7.2,17.7,Significant Controversy Level,3.0,64.0,Medium
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,5502.0,7.1,0.0,4.2,2.9,Moderate Controversy Level,2.0,1.0,Negligible
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,49000.0,25.6,9.8,6.9,8.9,Moderate Controversy Level,2.0,52.0,Medium
GS,Goldman Sachs Group Inc.,Financial Services,Capital Markets,44400.0,25.5,0.9,11.8,12.8,Moderate Controversy Level,2.0,51.0,Medium
GL,Globe Life Inc.,Financial Services,Insurance - Life,3636.0,20.4,1.6,10.5,8.3,Moderate Controversy Level,2.0,29.0,Medium
GPN,"Global Payments, Inc.",Industrials,Specialty Business Services,27000.0,20.9,3.7,6.5,10.7,Low Controversy Level,1.0,31.0,Medium
GILD,Gilead Sciences Inc,Healthcare,Drug Manufacturers - General,18000.0,23.0,1.0,7.6,14.3,Moderate Controversy Level,2.0,40.0,Medium
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,60000.0,13.7,4.7,3.8,5.2,Moderate Controversy Level,2.0,8.0,Low
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,163000.0,28.5,9.8,7.2,11.5,High Controversy Level,4.0,63.0,Medium
GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,34000.0,21.1,8.3,4.1,8.7,Moderate Controversy Level,2.0,32.0,Medium
GE,General Electric Company,Industrials,Aerospace & Defense,125000.0,40.5,14.2,10.9,15.4,Significant Controversy Level,3.0,92.0,Severe
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,111600.0,35.2,9.4,6.9,18.9,Significant Controversy Level,3.0,84.0,High
GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,8315.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
GEN,Gen Digital Inc.,Technology,Software - Infrastructure,3400.0,16.9,3.3,5.4,8.2,Moderate Controversy Level,2.0,17.0,Low
GEV,Ge Vernova Inc.,Utilities,Utilities - Renewable,80000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
GEHC,Ge Healthcare Technologies Inc.,Healthcare,Health Information Services,51000.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
IT,"Gartner, Inc.",Technology,Information Technology Services,20290.0,18.9,0.1,5.6,13.2,Low Controversy Level,1.0,24.0,Low
GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,19900.0,20.7,4.8,4.3,11.6,Low Controversy Level,1.0,30.0,Medium
FCX,Freeport-Mcmoran Inc.,Basic Materials,Copper,27200.0,31.6,15.3,6.4,10.0,High Controversy Level,4.0,74.0,High
BEN,"Franklin Resources, Inc.",Financial Services,Asset Management,10100.0,18.3,1.1,7.3,9.9,Moderate Controversy Level,2.0,22.0,Low
FOX,Fox Corporation Class B,Communication Services,Entertainment,10400.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
FOXA,Fox Corporation Class A,Communication Services,Entertainment,10400.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,18000.0,34.8,16.1,4.7,14.0,Low Controversy Level,1.0,83.0,High
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,13522.0,18.9,2.5,6.4,10.0,Low Controversy Level,1.0,24.0,Low
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,177000.0,22.4,7.4,8.5,6.4,Significant Controversy Level,3.0,37.0,Medium
FMC,Fmc Corporation,Basic Materials,Agricultural Inputs,6200.0,30.7,14.4,7.5,8.9,Low Controversy Level,1.0,72.0,High
FI,"Fiserv, Inc.",Technology,Information Technology Services,42000.0,19.6,4.1,6.8,8.7,Moderate Controversy Level,2.0,27.0,Low
FE,Firstenergy Corp.,Utilities,Utilities - Regulated Electric,12042.0,25.6,10.8,5.8,9.0,Significant Controversy Level,3.0,51.0,Medium
FSLR,"First Solar, Inc.",Technology,Solar,6700.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,18657.0,16.8,1.2,7.5,8.1,Moderate Controversy Level,2.0,17.0,Low
FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,60000.0,17.5,4.1,5.2,8.2,Low Controversy Level,1.0,19.0,Low
FDX,Fedex Corporation,Industrials,Integrated Freight & Logistics,328000.0,19.7,5.7,5.6,8.4,Moderate Controversy Level,2.0,27.0,Low
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,297.0,12.4,2.3,5.8,4.3,Low Controversy Level,1.0,4.0,Low
FAST,Fastenal Co,Industrials,Industrial Distribution,20935.0,24.7,9.3,7.1,8.3,Moderate Controversy Level,2.0,48.0,Medium
FICO,Fair Isaac Corporation,Technology,Software - Application,3550.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
FDS,Factset Research Systems,Financial Services,Financial Data & Stock Exchanges,12279.0,18.4,4.3,5.3,8.8,Low Controversy Level,1.0,22.0,Low
FFIV,"F5, Inc.",Technology,Software - Infrastructure,6077.0,17.1,4.1,5.4,7.6,Low Controversy Level,1.0,18.0,Low
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,62000.0,41.6,23.1,8.5,10.0,Significant Controversy Level,3.0,93.0,Severe
EXR,"Extra Space Storage, Inc.",Real Estate,REIT - Industrial,7618.0,15.2,4.2,7.3,3.7,Low Controversy Level,1.0,12.0,Low
EXPD,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,18403.0,16.6,4.2,4.8,7.6,Moderate Controversy Level,2.0,16.0,Low
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,17100.0,27.6,4.3,10.1,13.3,Moderate Controversy Level,2.0,60.0,Medium
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,19962.0,22.9,7.4,6.4,9.1,Significant Controversy Level,3.0,39.0,Medium
ES,Eversource Energy,Utilities,Utilities - Regulated Electric,10000.0,18.6,4.7,5.4,8.6,Moderate Controversy Level,2.0,23.0,Low
EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,4658.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,2844.0,18.0,1.4,9.9,6.7,Low Controversy Level,1.0,20.0,Low
ETSY,"Etsy, Inc.",Consumer Cyclical,Internet Retail,2420.0,21.05,4.05,6.1,8.9,Unknown,2.0,32.0,Unknown
ESS,"Essex Property Trust, Inc",Real Estate,REIT - Residential,1747.0,12.4,3.5,6.1,2.8,Low Controversy Level,1.0,6.0,Low
